10,Bình Yên,An Giang,Châu Phú,"10,494639
 105,339828",25/07/2023,30,"7,5","4,5",211,40,"0,01","0,069","0,043","0,017",46,"6,7",1318,Âm tính,Dương tính,2300,95,Rất tốt,"Aeromonas vượt ngưỡng 1,3 lần, Aeromonas hydrophila: Dương tính",Aeromonas cao đồng thời có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi.
10,Bình Yên,An Giang,Châu Phú,"10,494639
 105,339828",11/07/2023,"30,5","7,5","4,5",234,"48,8","0,037","0,067","0,043","0,021",23,"4,7",8000,Âm tính,Dương tính,29000,49,Trung bình,Aeromonas vượt ngưỡng 8 lần Coliform vượt ngưỡng 11.6 lần. Aeromonas hydrophila: Dương tính.,Aeromonas cao đồng thời có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm.
5,Cầu Kênh Ông Cò - Vĩnh Trạch,An Giang,Thoại Sơn,"10,323100
 105,330400",8/8/2022,29,"7,3",4,117,48,"0,016","0,045","0,043","0,027",38,"3,6",330,Âm tính,Dương tính,4300,93,Rất tốt,"Coliform vượt ngưỡng 1,7 lần.",---
4,Bến đò Sơn Đốt - Nhơn Mỹ,An Giang,Chợ Mới,"10,44794
 105,39322",19/09/2022,30,"7,5","4,5",156,45,"0,019","0,238","0,042","0,013",44,"6,9",10,Âm tính,Âm tính,9300,97,Rất tốt,"Coliform vượt ngưỡng 3,7 lần.",---
11,Tây An – Mỹ Thới,An Giang,Long Xuyên,"10,341778
 105,449056",24/1/2022,"29,6",7,"4,5",170,"48,8","0,041","0,212","0,042",0,27,"3,5",370,Âm tính,Dương tính,900,97,Rất tốt,---,---
4,Bến đò Sơn Đốt - Nhơn Mỹ,An Giang,Chợ Mới,"10,44794 
 105,39322",25/7/2022,"29,8","7,5","4,5",152,43,"0,063","0,163","0,042","0,014",35,5,240,Âm tính,Dương tính,9300,97,Tốt,"N-NO2- vượt ngưỡng 1,3 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
6,Sông Tiền 1- Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481
 105,209731",24/1/2022,30,7,4,171,"49,8","0,06","0,114","0,042",0,26,"3,8",510,Âm tính,Âm tính,700,93,Tốt,"N-NO2- vượt ngưỡng 1,2 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589
 105,189900",8/2/2022,30,7,4,184,"52,3","0,019","0,102","0,042",0,"19,5","3,1",480,,,9300,93,Rất tốt,"Coliform vượt ngưỡng 3,7 lần.",---
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589
 105,189900",05/09/2023,30.0,7.5,4.0,127,"30,7","0,009","0,009","0,042","0,037","84,5","4,9",560,Dương tính,Dương tính,1500,88,Rất tốt,"Độ kiềm thấp, Edwardsiella ictaluri: Dương tính. Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
7,"Khu vực Vĩnh Hòa, Vĩnh Xương",An Giang,Tân Châu,"10,870389
 105,185161",07/06/2023,"30,7",8,5,294,62,"0,107","0,341","0,041",0,47,"5,7",590,Âm tính,Dương tính,1500,100,Tốt,"N-NO2-vượt ngưỡng 2,1 lần, N-NH4+ vượt ngưỡng 1,1 lần, Aeromonas hydrophila dương tính,",Có dấu hiệu ô nhiễm dinh dưỡng và có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi.
4,Bến đò Sơn Đốt - Nhơn Mỹ,An Giang,Chợ Mới,"10,44794
 105,39322",18/4/2022,30,"7,5","4,5",273,72,"0,23","0,312","0,041",0,"62,5","7,8",280,Âm tính,Âm tính,4300,94,Tốt,"N-NO2- vượt ngưỡng 4,6 lần, N-NH4+ vượt ngưỡng 1,0 lần. Coliform vượt ngưỡng 1,7 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
6,Sông Tiền 1- Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481
 105,209731",01/02/2023,30,7,4,209,"50,5","0,019","0,185","0,041",0,"40,5","7,5",5200,Âm tính,Âm tính,2100,47,Tốt,"Aeromonas vượt ngưỡng 5,2 lần.","Vi khuẩn tăng cao, cần diệt khuẩn để loại trừ mầm bệnh"
5,Cầu Kênh Ông Cò - Vĩnh Trạch,An Giang,Thoại Sơn,"10,323100
 105,330400",18/4/2022,30,"7,5",4,251,69,"0,164","0,139","0,041",0,18,"3,3",2264,Âm tính,Dương tính,110000,80,Tốt,"N-NO2- vượt ngưỡng 3,3 lần; Aeromonas vượt ngưỡng 2,3 lần. Coliform vượt ngưỡng 44 lần.
 Edwardsiella ictaluri: Dương tính.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh"
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589
 105,189900",10/04/2023,30,7,"4,5",272,"58,1","0,019","0,112","0,041",0,5,"0,3",130,Âm tính,Dương tính,4300,97,Rất tốt,"Coliform vượt ngưỡng 1,7 lần.","Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm."
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589
 105,189900",31/05/2023,"30,5",7,"4,5",301,"57,1","0,048","0,109","0,041",0,15,"4,1",440,Âm tính,Dương tính,400,97,Rất tốt,Aeromonas hydrophila dương tính,Có sự hiện diện của Aeromonas hydrophila cần diệt khuẩn khi cấp vào ao nuôi
2,Bến đò Chùa - Cồn Bình Thủy,An Giang,Châu Phú,"10,451217
 105,383675",8/2/2022,30,"7,3",4,226,"52,3","0,02","0,099","0,041",0,29,"3,9",210,,,7500,93,Rất tốt,"Coliform vượt ngưỡng 3,0 lần.",---
4,Bến đò Sơn Đốt - Nhơn Mỹ,An Giang,Chợ Mới,"10,44794 
 105,39322",07/08/2023,30,"7,5","4,5",152,33,"0,021","0,054","0,041","0,06","49,5","6,3",2918,Âm tính,Dương tính,2100,62,Tốt,"Độ kiềm thấp, Aeromonas vượt ngưỡng 2,9 lần, Aeromonas hydrophila: Dương tính","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",25/7/2022,30,7,4,126,39,"0,014","0,048","0,041","0,011",36,4,320,Âm tính,Dương tính,9300,93,Rất tốt,---,---
6,Sông Tiền 1 - Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481 105,209731",16/07/2024,30,"7,5",4,212,47,"0,009","0,038","0,041",0,"33,2","6,3",250,Âm tính,Dương tính,2300,93,Rất tốt,"DO, Aeromonas hydrophilla = Dương tính","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, cần xử lý nước trước khi cấp vào ao nuôi. Có sự hiện diện của Aeromonas hydrophilla vì vậy cần diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589
 105,189900",8/8/2022,"29,5","7,5",4,126,52,"0,015","0,264","0,04","0,02",62,"5,5",6000,Âm tính,Dương tính,21000,46,Tốt,"Aeromonas vượt ngưỡng 6,0 lần, Coliform vượt ngưỡng 8,4 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
6,Sông Tiền 1- Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481
 105,209731",17/10/2022,"30,5","7,5","4,5",110,46,"0,01","0,189","0,04","0,015",37,"6,4",1727,Âm tính,Dương tính,110000,91,Rất tốt,"Aeromonas vượt ngưỡng 1,7 lần, Coliform vượt ngưỡng 44 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
11,Tây An – Mỹ Thới,An Giang,Long Xuyên,"10,341778
 105,449056",15/02/2023,"29,8",7,"4,5",212,50,"0,07","0,183","0,04",0,21,"7,5",40,Âm tính,Dương tính,4300,97,Tốt,"N-NO2- vượt ngưỡng 1,4 lần, Coliform vượt ngưỡng 1,7 lần.","Có dấu hiệu ô nhiễm dinh dưỡng, xử lý nước trước khi cấp vào ao nuôi. Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm"
8,Tấn Long – Tấn Mỹ,An Giang,Chợ Mới,"10,537278
 105,491972",15/02/2023,"30,5","7,5","4,5",210,49,"0,039","0,101","0,04",0,"66,5","6,9",864,Âm tính,Âm tính,110000,95,Rất tốt,Coliform vượt ngưỡng 44 lần.,"Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm"
7,"Khu vực Vĩnh Hòa, Vĩnh Xương",An Giang,Tân Châu,"10,870389
 105,185161",5/9/2022,30,"7,5","4,5",126,40,"0,011","0,063","0,04","0,022",40,7,310,Âm tính,Âm tính,2100,97,Rất tốt,---,---
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589
 105,189900",19/09/2022,30,7,"4,5",183,52,"0,01","0,06","0,04","0,016",48,"5,1",50,Âm tính,Dương tính,24000,97,Rất tốt,"Coliform vượt ngưỡng 9,6 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
7,"Khu vực Vĩnh Hòa, Vĩnh Xương",An Giang,Tân Châu,"10,870389
 105,185161",8/8/2022,30,"7,5","4,5",126,50,"0,013","0,047","0,04","0,022",41,"5,2",280,Âm tính,Dương tính,2300,97,Rất tốt,---,---
7,"Khu vực Vĩnh Hòa, Vĩnh Xương",An Giang,Tân Châu,"10,870389
 105,185161",20/6/2022,31.0,7.5,4.5,167,55,"0,012","0,018","0,04","0,031",41,3.1,400,Âm tính,Dương tính,9,97,Rất tốt,"Coliform vượt ngưỡng 3,7 lần.",---
5,Cầu Kênh Ông Cò - Vĩnh Trạch,An Giang,Thoại Sơn,"10,323100
 105,330400",04/09/2023,29.8,7.5,4.0,125,"32,7","0,009","0,009","0,04","0,02","47,5","6,6",520,Âm tính,Dương tính,0,93,Rất tốt,"Độ kiềm thấp, Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
2,Bến đò Chùa - Cồn Bình Thủy,An Giang,Châu Phú,"10,451217 105,383675",16/07/2024,"30,5","7,5","4,5",246,51,"0,059","0,275","0,039",0,42,"3,4",3000,Âm tính,Dương tính,110000,49,Trung bình,"DO, Aeromonas hydrophilla = Dương tính, Coliform = 110000MPN/mL (Aeromonas có qi=1)","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, mật độ vi khuẩn aeromonas cao đồng thời có sự hiện diện của Aeromonas hydrophilla cần lắng, xử lý và diệt khuẩn nước trước khi cấp vào ao nuôi."
6,Sông Tiền 1- Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481
 105,209731",23/5/2022,30,7,4,212,65,"0,066","0,197","0,039",0,25,"2,7",480,Âm tính,Dương tính,15000,93,Tốt,"N-NO2- vượt ngưỡng 1,3 lần, Coliform vượt ngưỡng 6,0 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
4,Bến đò Sơn Đốt - Nhơn Mỹ,An Giang,Chợ Mới,"10,44794
 105,39322",5/9/2022,"29,8","7,5","4,5",120,38,"0,013","0,092","0,039","0,028",45,"5,7",120,Âm tính,Dương tính,46000,97,Rất tốt,"Coliform vượt ngưỡng 18,4 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
10,Bình Yên,An Giang,Châu Phú,"10,494639
 105,339828",20/6/2022,30.0,7.0,4.0,175,58,"0,07","0,087","0,039","0,03",58,2.9,210,Âm tính,Âm tính,2,92,Tốt,"N-NO2- vượt ngưỡng 1,4 lần,.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
2,Bến đò Chùa - Cồn Bình Thủy,An Giang,Châu Phú,"10,451217
 105,383675",17/10/2022,30,"7,5",4,138,42,"0,011","0,083","0,039","0,017",49,8,2200,Dương tính,Dương tính,46000,82,Rất tốt,"Aeromonas vượt ngưỡng 2,2 lần, Coliform vượt ngưỡng 18,4 lần; Edwardsiella ictaluri: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh.
10,Bình Yên,An Giang,Châu Phú,"10,494639
 105,339828",16/5/2022,31,"7,3",4,211,54,"0,063","0,067","0,039",0,78,"4,3",720,Âm tính,Dương tính,23000,90,Tốt,"N-NO2- vượt ngưỡng 1,3 lần. Coliform vượt ngưỡng 9,2 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
10,Bình Yên,An Giang,Châu Phú,"10,494639 105,339828",16/07/2024,"30,5","7,5","4,5",220,52,"0,014","0,055","0,039",0,"21,2","6,1",2890,Âm tính,Âm tính,46000,64,Trung bình,"DO, Aeromonas Coliform = 46000MPN/mL","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, mật độ vi khuẩn aeromonas cao, cần lắng, xử lý và diệt khuẩn nước trước khi cấp vào ao nuôi."
6,Sông Tiền 1- Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481
 105,209731",25/07/2023,29,"7,5",4,213,46,"0,012","0,045","0,039","0,027","36,5",7,910,Âm tính,Dương tính,9300,93,Rất tốt,"Coliform vượt ngưỡng 3,7 lần, Aeromonas hydrophila: Dương tính",Có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm.
4,Bến đò Sơn Đốt - Nhơn Mỹ,An Giang,Chợ Mới,"10,44794
 105,39322",16/5/2022,30,"7,5","4,5",203,52,"0,026","0,025","0,039",0,19,"2,1",190,Âm tính,Dương tính,4300,97,Rất tốt,"Coliform vượt ngưỡng 1,7 lần.",---
6,Sông Tiền 1- Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481
 105,209731",8/8/2022,30,"7,5","4,5",126,50,"0,015","0,323","0,038","0,022",70,"4,9",3400,Âm tính,Dương tính,110000,47,Tốt,"N-NH4+ vượt ngưỡng 1,1 lần, Aeromonas vượt ngưỡng 3,4 lần, Coliform vượt ngưỡng 44 lần.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh."
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",24/1/2022,30,"7,5",5,172,"46,8","0,042","0,213","0,038",0,27,"2,1",380,Âm tính,Âm tính,900,100,Rất tốt,---,---
2,Bến đò Chùa - Cồn Bình Thủy,An Giang,Châu Phú,"10,451217
 105,383675",31/05/2023,"30,5","7,5","4,5",297,"51,2","0,059","0,133","0,038",0,"14,5",5,1464,Dương tính,Dương tính,1500,93,Tốt,"N-NO2- vượt ngưỡng 1,2 lần, Aeromonas vượt ngưỡng 1,5 lần. Edwardsiella ictaluri, Aeromonas hydrophila dương tính.","Có dấu hiệu ô nhiễm dinh dưỡng và vi khuẩn Aeromonas tăng cao, đồng thời có sự hiện diện của Edwardsiella ictaluri, Aeromonas hydrophila cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi."
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",8/8/2022,30,7,4,126,50,"0,016","0,131","0,038","0,021",38,"2,9",750,Dương tính,Dương tính,29000,93,Rất tốt,"Coliform vượt ngưỡng 11,6 lần Edwardsiella ictaluri: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh.
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",22/05/2023,31,"7,5","4,5",283,"59,2","0,046","0,127","0,038","0,02",37,"7,1",390,Âm tính,Dương tính,9300,97,Rất tốt,"Coliform vượt ngưỡng 3,7 lần.","Có sự hiện diện của Aeromonas hydrophila cần diệt khuẩn khi cấp vào ao nuôi. Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm"
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",31/05/2023,30,8,4,293,"56,2","0,047","0,123","0,038",0,"14,5","2,8",710,Âm tính,Dương tính,1500,93,Rất tốt,Aeromonas hydrophila dương tính.,Có sự hiện diện của Aeromonas hydrophila cần diệt khuẩn khi cấp vào ao nuôi
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589
 105,189900",04/04/2022,30,"7,5",4,221,58,"0,18","0,118","0,038",0,44,"4,1",840,Âm tính,Dương tính,2300,93,Tốt,"N-NO2- vượt ngưỡng 3,6 lần; Edwardsiella ictaluri: Dương tính.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh"
3,Kênh Cái Sao - Bờ Hồ- Mỹ Thới,An Giang,Long Xuyên,"10,318856
 105,442842",8/2/2022,"29,8","7,5","4,5",185,"57,3","0,021","0,116","0,038","0,011","16,5","3,5",7400,,,2100,49,Trung bình,"Aeromonas vượt ngưỡng 7,4 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",17/10/2022,30,7,"4,5",103,37,"0,01","0,087","0,038","0,018",42,"9,1",630,Dương tính,Dương tính,110000,97,Rất tốt,Coliform vượt ngưỡng 44 lần; Edwardsiella ictaluri: Dương tính.,- Cần diệt khuẩn để loại trừ mầm bệnh.
11,Tây An – Mỹ Thới,An Giang,Long Xuyên,"10,341778
 105,449056",04/06/2023,"30,6","7,5","4,5",289,64,"0,084","0,084","0,038",0,"13,5","3,6",470,Âm tính,Dương tính,9300,97,Tốt,"N-NO2-vượt ngưỡng 1,7 lần, Aeromonas hydrophila dương tính, Coliform vượt ngưỡng 3,7 lần","Có dấu hiệu ô nhiễm dinh dưỡng, có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi. Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm."
6,Sông Tiền 1- Cầu Vịnh Tre,An Giang,Châu Phú,"10,618481
 105,209731",22/2/2022,30,"7,3",4,222,61,"0,116","0,069","0,038",0,9,"4,6",60,Âm tính,Dương tính,,93,Tốt,"N-NO2- vượt ngưỡng 2,3 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",19/09/2022,30,7,4,130,42,"0,012","0,063","0,038","0,037",56,"4,5",10,Âm tính,Âm tính,4300,93,Rất tốt,"Coliform vượt ngưỡng 1,7 lần.",
7,"Khu vực Vĩnh Hòa, Vĩnh Xương",An Giang,Tân Châu,"10,870389
 105,185161",25/7/2022,30,"7,5","4,5",126,38,"0,014","0,051","0,038","0,049",34,"5,9",270,Dương tính,Dương tính,4300,97,Rất tốt,Edwardsiella ictaluri: Dương tính.,- Cần diệt khuẩn để loại trừ mầm bệnh.
1,Bến đò Phú Lạc - Cồn Khánh Hòa,An Giang,Châu Phú,"10,694589 105,189900",28/05/2024,"31,5","7,5","4,5",285,"64,4","0,037","0,047","0,038",0,"26,5","4,5",150,Dương tính,Dương tính,2900,97,Rất tốt,"DO
Edwardsiella ictaluri, Aeromonas hydrophilla = Dương tính, Coliform=3500MPN/mL","Có sự hiện diện của Edwardsiella ictaluri, Aeromonas hydrophilla vì vậy cần diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm"
2,Bến đò Chùa - Cồn Bình Thủy,An Giang,Châu Phú,"10,451217
 105,383675",09/05/2022,30,"7,3",4,222,58,"0,095","0,019","0,038",0,"6,5","5,6",30,Âm tính,Dương tính,400,93,Tốt,"N-NO2- vượt ngưỡng 1,9 lần. Aeromonas hydrophila: Dương tính.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh."
9,Bình Thành,An Giang,Phú Tân,"10,596639
 105,228278",04/09/2023,30.0,7.0,4.5,126,"36,6","0,008","0,008","0,038","0,018","50,5","4,6",1200,Dương tính,Dương tính,4300,96,Rất tốt,"Độ kiềm thấp, Aeromonas vượt ngưỡng 1.2 lần, Edwardsiella ictaluri: Dương tính, Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
4,Bến đò Sơn Đốt - Nhơn Mỹ,An Giang,Chợ Mới,"10,44794
 105,39322",3/10/2022,30,"7,5","4,5",136,39,"0,011","0,166","0,037","0,012",20,"5,7",3600,Dương tính,Âm tính,4,49,Tốt,"Aeromonas vượt ngưỡng 3,6 lần, Edwardsiella ictaluri: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh.
2,Bến đò Chùa - Cồn Bình Thủy,An Giang,Châu Phú,"10,451217
 105,383675",3/10/2022,"29,7","7,3","4,5",136,39,"0,012","0,164","0,037","0,012",18,"5,9",20,Âm tính,Dương tính,23,97,Rất tốt,---,---
5,Cầu Kênh Ông Cò - Vĩnh Trạch,An Giang,Thoại Sơn,"10,323100
 105,330400",19/06/2023,"30,5","7,5",4,241,"52,5","0,037","0,161","0,037",0,29,"7,1",<1,Âm tính,Âm tính,0,93,Rất tốt,---,---
8,Tấn Long – Tấn Mỹ,An Giang,Chợ Mới,"10,537278
 105,491972",10/04/2023,30,"7,5","5,5",271,"59,1","0,018","0,125","0,037","0,027","6,5","6,9",<1,Âm tính,Âm tính,2300,100,Rất tốt,---,---
8,Tấn Long – Tấn Mỹ,An Giang,Chợ Mới,"10,537278
 105,491972",07/08/2023,29,"7,5","5,5",158,38,"0,021","0,123","0,037","0,029","66,5","11,1",1591,Âm tính,Dương tính,110000,92,Rất tốt,"Độ kiềm thấp, Aeromonas vượt ngưỡng 1,6 lần, Coliform vượt ngưỡng 44 lần, Aeromonas hydrophila: Dương tính","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
